"GeneName","module_name","kTotal","kWithin","kOut","kDiff","is.hub","ME","MM"
"OLA1","blue",81.1699590527568,26.1856731816462,54.9842858711106,-28.7986126894644,FALSE,0.575121811186215,0.0853174754804622
"ABI2","blue",339.703174193359,161.624345356825,178.078828836535,-16.45448347971,FALSE,-0.799168158593208,0.0170157400537151
"TMOD3","blue",215.179959616934,124.420979667366,90.7589799495672,33.6619997177991,TRUE,0.835093117597707,0.252929720757218
"GLCE","blue",863.577068374944,363.114003127161,500.463065247782,-137.349062120621,FALSE,0.89795374864221,0.02179449701643
"PARP16","blue",14.316557484964,2.98636622589203,11.330191259072,-8.34382503317993,FALSE,0.215319333852546,0.587563739915964
"PPCDC","blue",89.6984357724788,16.0841890297209,73.6142467427579,-57.5300577130369,FALSE,0.63794536765977,0.246495761726012
"HERC5","blue",89.6738096921382,9.47867217893548,80.1951375132027,-70.7164653342672,FALSE,0.645066166428824,0.477281196815111
"ZGRF1","blue",494.656260545088,299.125022886588,195.5312376585,103.593785228088,TRUE,0.919403977711193,0.0900348785777575
"COPS4","blue",54.3716856453735,22.1427716605561,32.2289139848174,-10.0861423242613,FALSE,-0.479553157658932,0.457473398287893
"RASGEF1B","blue",36.9788411121488,11.6285899460109,25.3502511661379,-13.7216612201269,FALSE,0.386691943055649,0.89441241038674
"GPAT3","blue",308.114758609183,160.64297029179,147.471788317392,13.1711819743981,TRUE,0.800281871325925,0.0189605994510026
"CENPE","blue",351.736277425833,231.650561780804,120.085715645028,111.564846135776,TRUE,0.887712791328249,0.280017331083472
"GSTCD","blue",1189.9847149364,322.234233487605,867.750481448793,-545.516247961188,FALSE,0.903052108076981,0.0570366543055696
"CPNE8","blue",46.6993230188279,13.2720092850837,33.4273137337443,-20.1553044486606,FALSE,0.365010172061375,0.403400842572139
"ALG10","blue",335.668888170687,159.504647037605,176.164241133082,-16.6595940954766,FALSE,0.810536740115323,0.002527226522835
"TMEM117","blue",84.2889458806907,23.6847387026864,60.6042071780043,-36.9194684753179,FALSE,0.440497171100157,0.0345653536025855
"TAPBPL","blue",57.5042723649576,10.8940912869663,46.6101810779913,-35.716089791025,FALSE,-0.559905652635573,0.964959950454302
"CD27","blue",25.7127099036193,8.18197501418856,17.5307348894307,-9.34875987524215,FALSE,-0.382392713778264,0.371516181681091
"AMIGO2","blue",33.1603270511565,9.2513441306151,23.9089829205414,-14.6576387899263,FALSE,-0.460794850238789,0.960379368986837
"SCAF11","blue",129.498220390384,42.7458726055928,86.7523477847908,-44.006475179198,FALSE,-0.529287104306597,0.00253008806602626
"INHBE","blue",30.1490487424406,7.87242968032246,22.2766190621182,-14.4041893817957,FALSE,0.331054314810357,0.76151633824214
"TMEM19","blue",58.5741279529827,8.76467426455525,49.8094536884274,-41.0447794238722,FALSE,0.583977358999308,0.345930076196936
"POC1B","blue",1036.39969975911,306.63420046645,729.76549929266,-423.131298826209,FALSE,0.88485993464015,0.0619924921688995
"TMTC3","blue",660.304434508935,224.47286488225,435.831569626685,-211.358704744434,FALSE,0.831189980910662,0.026580413503432
"LUM","blue",66.6099153946073,14.5750191902122,52.0348962043951,-37.4598770141829,FALSE,-0.29685787754831,0.0354340151760081
"AMDHD1","blue",47.3959390687659,5.1571003361797,42.2388387325862,-37.0817383964065,FALSE,0.520154037257373,0.0935855022750796
"GAS2L3","blue",751.011927381758,321.537283696643,429.474643685114,-107.937359988471,FALSE,0.914329900999284,0.21516326153742
"TCHP","blue",214.649359335161,45.0680598992178,169.581299435943,-124.513239536725,FALSE,0.810155240647749,0.312785314821014
"SLC7A1","blue",497.219834793331,178.553629718621,318.66620507471,-140.112575356089,FALSE,0.812265243240952,0.0117625805445431
"LNX2","blue",299.892732121058,116.672577827354,183.220154293705,-66.5475764663514,FALSE,0.734760922550483,0.0347411574125985
"GPR84","blue",55.4549423054807,20.2363672885516,35.2185750169291,-14.9822077283775,FALSE,-0.486956034327167,0.335308888028775
"BRCA2","blue",765.157526459254,375.3469431265,389.810583332754,-14.4636402062536,FALSE,0.955133021818637,0.0527105903262067
"LMBR1L","blue",91.6548673804151,30.8448319589066,60.8100354215085,-29.9652034626019,FALSE,-0.556084462988578,0.132363273253608
"ANKRD52","blue",48.3061603616421,13.5778970271831,34.728263334459,-21.1503663072759,FALSE,0.367988737816613,0.590744082018788
"ZNF740","blue",87.8637627017494,44.9158015440692,42.9479611576802,1.96784038638906,TRUE,0.583713458724047,0.649033020586612
"HNRNPA1L2","blue",138.958329557868,23.1570598826741,115.801269675194,-92.6442097925195,FALSE,0.712835764831534,0.295735703477194
"LPAR6","blue",55.884634218022,16.3832676201807,39.5013665978414,-23.1180989776607,FALSE,-0.390586538630235,0.040474639967911
"MORN3","blue",239.205846866247,78.4713718719548,160.734474994293,-82.2631031223378,FALSE,-0.599372980082175,0.0151437956776773
"VPS37B","blue",35.8038777463299,7.08802906429097,28.715848682039,-21.627819617748,FALSE,-0.23500138289097,0.856382065837287
"DENR","blue",530.366108152596,245.464103358439,284.902004794156,-39.4379014357166,FALSE,0.905520245532584,0.140073436373338
"DIAPH3","blue",318.352529190374,195.718553904327,122.633975286047,73.0845786182792,TRUE,0.900341307085582,0.140814134303461
"MBNL2","blue",27.2469996222454,5.93532708346496,21.3116725387804,-15.3763454553155,FALSE,-0.249471242038925,0.97057727862694
"RAB20","blue",40.4185412446782,16.892459587519,23.5260816571592,-6.63362206964018,FALSE,-0.429252477599627,0.79997933560103
"SLC38A6","blue",53.4488412136374,30.1428120664931,23.3060291471443,6.83678291934883,TRUE,-0.562304912693151,0.307482459995274
"DCAF5","blue",452.197094038435,238.348830843073,213.848263195363,24.5005676477098,TRUE,-0.874755785141834,0.000744299075795865
"RAB15","blue",233.409360690803,75.8158328821019,157.593527808701,-81.7776949265993,FALSE,0.631533555740984,0.587593743440792
"STON2","blue",35.5729909806076,9.36708074274962,26.2059102378579,-16.8388294951083,FALSE,0.361638836114978,0.823391274340482
"AK7","blue",16.4685586047481,3.79238664126889,12.6761719634792,-8.88378532221036,FALSE,-0.24213173721319,0.824653600622673
"SLC24A4","blue",32.3923398230156,7.84916960626006,24.5431702167555,-16.6940006104955,FALSE,0.351086388276355,0.683038752545794
"FGF7","blue",59.2285579110538,18.9174599170989,40.3110979939549,-21.3936380768561,FALSE,-0.41284243553861,0.253638273066608
"GCNT3","blue",19.3697027413138,6.75958490605835,12.6101178352554,-5.85053292919709,FALSE,-0.343026611679428,0.772421962898658
"CDAN1","blue",23.9131225533512,6.35788905806302,17.5552334952882,-11.1973444372252,FALSE,0.291768447078992,0.875481069766001
"SCAPER","blue",75.2411043597492,17.5797760647037,57.6613282950455,-40.0815522303418,FALSE,-0.406351288708451,0.0400102577639714
"IGF1R","blue",24.9877969261992,5.48046931459158,19.5073276116076,-14.026858297016,FALSE,-0.264627755908405,0.119519055792214
"PIF1","blue",398.55047349242,212.266709287251,186.283764205169,25.9829450820818,TRUE,0.847026977397885,0.194904080791898
"PML","blue",490.086488113626,142.733283741085,347.35320437254,-204.619920631455,FALSE,-0.775306569253886,0.00872416048163457
"CYP1A1","blue",20.5417873091028,5.52653601368979,15.0152512954131,-9.48871528172327,FALSE,-0.0267021682006316,0.36044517975155
"CELF6","blue",78.3374814701157,28.3476578812228,49.9898235888928,-21.64216570767,FALSE,-0.512963196294945,0.281774152150665
"HAPLN3","blue",64.6427166157157,32.7691760230524,31.8735405926633,0.895635430389135,TRUE,-0.544326737588773,0.412480140384178
"FANCI","blue",592.011249061354,352.079289497029,239.931959564325,112.147329932704,TRUE,0.959435566885024,0.0079501914369012
"TICRR","blue",344.203925612852,228.55746870488,115.646456907972,112.911011796908,TRUE,0.916507277521475,0.0482783777291575
"NTRK3","blue",32.251332041651,8.6589325764124,23.5923994652386,-14.9334668888262,FALSE,0.224171420472546,0.829733939252987
"MFGE8","blue",67.2459446406395,23.1209964411046,44.1249481995349,-21.0039517584303,FALSE,-0.529382103252972,0.115678019788597
"CRTC3","blue",159.949332077271,51.4360965457733,108.513235531498,-57.0771389857243,FALSE,-0.541469364191715,0.159304402759748
"TXNL4B","blue",29.4658271697094,4.89623183879623,24.5695953309132,-19.673363492117,FALSE,0.316562130230715,0.472626787047458
"KATNB1","blue",270.31908997094,89.35352716513,180.96556280581,-91.6120356406804,FALSE,0.785601930993071,0.00927583610920492
"GCSH","blue",307.792561842663,110.641866144102,197.150695698561,-86.5088295544588,FALSE,0.727503030496408,8.8214237322349e-05
"NOL3","blue",578.91939308452,204.911739584647,374.007653499873,-169.095913915226,FALSE,-0.813876117715748,0.0265257073319396
"CDH13","blue",32.8500234385332,7.35945063183279,25.4905728067004,-18.1311221748676,FALSE,-0.144465513982579,0.647273208562325
"TLDC1","blue",124.068420712585,63.8583664570718,60.2100542555131,3.64831220155867,TRUE,0.660680799360353,0.0282198056340363
"RPL3L","blue",79.4050688480101,27.6340818228728,51.7709870251373,-24.1369052022645,FALSE,-0.525091569180354,0.477547546712333
"CDRT15P1","blue",55.6808996269733,19.3663983499898,36.3145012769835,-16.9481029269937,FALSE,0.425179596939429,0.283064367901139
"SPATA22","blue",47.5133579170158,13.5240940400821,33.9892638769337,-20.4651698368516,FALSE,0.368104418491829,0.962821148761862
"SCRN2","blue",493.802140042036,209.120361962232,284.681778079803,-75.561416117571,FALSE,-0.679803306894395,0.999140879055211
"ARSG","blue",104.724832926822,26.9510530224109,77.773779904411,-50.8227268820001,FALSE,-0.54275330674693,0.0748389551047455
"BCAS3","blue",546.433524279417,228.695185651774,317.738338627643,-89.0431529758699,FALSE,-0.885541189860731,0.0137288130363626
"SS18","blue",749.861084903951,185.591003960251,564.2700809437,-378.67907698345,FALSE,0.786692123881061,0.0257198031683451
"ARRB2","blue",62.1593022336931,23.7070886212262,38.4522136124669,-14.7451249912406,FALSE,0.547662855915548,0.280778228432698
"ZMYND15","blue",92.880144608624,42.1965940881444,50.6835505204796,-8.48695643233522,FALSE,-0.633668068241302,0.0322666770559921
"WRAP53","blue",296.354391944541,169.887051276279,126.467340668262,43.4197106080175,TRUE,0.865158863599527,0.00133872120722448
"RAB40B","blue",138.397700060302,35.9412618474316,102.456438212871,-66.515176365439,FALSE,-0.504668131082922,0.0200474785114476
"CSNK1D","blue",52.3246539804174,9.80557151693427,42.5190824634831,-32.7135109465488,FALSE,-0.301080061681973,0.315615381013787
"TRIM65","blue",217.833366740334,83.3693650167928,134.464001723541,-51.094636706748,FALSE,0.687311759686624,0.0545205434052958
"SECTM1","blue",142.490606807035,77.7870474806347,64.7035593264006,13.0834881542341,TRUE,-0.685362874850114,0.0744965912699122
"ELAC1","blue",44.6815871933818,15.4643032590508,29.217283934331,-13.7529806752802,FALSE,0.427404781353652,0.738421017189425
"TNFRSF11A","blue",18.8387907281809,4.33364318002002,14.5051475481609,-10.1715043681409,FALSE,0.169000784933129,0.944322304932699
"CBLN2","blue",14.040476411819,4.34396736533115,9.69650904648787,-5.35254168115672,FALSE,0.283479674840685,0.817529440652617
"GRB7","blue",33.1893204965127,11.5785939583473,21.6107265381654,-10.0321325798181,FALSE,0.455030062088759,0.462020823693437
"IGFBP4","blue",48.6317121546265,5.89165618787965,42.7400559667469,-36.8483997788672,FALSE,-0.544560034992587,0.564039651800129
"FKBP10","blue",46.0456602924779,12.4927148751434,33.5529454173345,-21.0602305421911,FALSE,-0.369897220464576,0.410907232027115
"MISP3","blue",54.6151932682802,17.1141967243258,37.5009965439544,-20.3867998196286,FALSE,-0.519050060157719,0.713420926595244
"TMEM91","blue",1124.03464969583,281.599178769119,842.435470926712,-560.836292157593,FALSE,-0.83560953342406,0.0282636398834662
"IFITM3","blue",401.269118199183,185.784859652474,215.484258546709,-29.6993988942349,FALSE,-0.795485627077928,0.109140557655478
"PGGHG","blue",883.23764183222,245.740344039207,637.497297793013,-391.756953753806,FALSE,-0.782812816310407,0.0211588867946932
"SIK1","blue",21.3587105143891,5.48506752566548,15.8736429887236,-10.3885754630581,FALSE,-0.317377540134125,0.469106547949329
"DOPEY2","blue",883.788812278252,206.201909498585,677.586902779666,-471.384993281081,FALSE,0.770219430244742,0.00649373734919863
"SAE1","blue",766.326372892325,331.535817335068,434.790555557257,-103.254738222189,FALSE,0.9078928523266,0.00568824742200175
"NTN5","blue",215.197894891088,90.1731564801542,125.024738410933,-34.8515819307792,FALSE,-0.687002254392552,0.00442275320936455
"CAPN10","blue",69.1922033380525,15.4514200108541,53.7407833271983,-38.2893633163442,FALSE,0.564719385233312,0.947891444769716
"SLC2A5","blue",59.7725269555902,26.8189979059466,32.9535290496436,-6.13453114369703,FALSE,-0.555435372357975,0.878747779195327
"MYOM3","blue",20.1419499880862,4.69777591394872,15.4441740741375,-10.7463981601888,FALSE,0.168845587473254,0.615214576753395
"PLK4","blue",927.049261292928,448.124662873551,478.924598419378,-30.7999355458273,FALSE,0.969717247093322,0.0238673395798519
"MAP3K6","blue",87.1324310248914,10.0416189372224,77.090812087669,-67.0491931504466,FALSE,-0.646550722679558,0.570784341498117
"GPN2","blue",43.7670824932843,19.5589059821972,24.2081765110871,-4.6492705288899,FALSE,-0.494976331275376,0.975432465293697
"ITGB3BP","blue",458.291387233844,267.191939668423,191.099447565421,76.092492103002,TRUE,0.904574710522085,0.0391498832393216
"KIF2C","blue",779.11361105609,435.993629154342,343.119981901748,92.873647252594,TRUE,0.978449577100512,0.0285697550141323
"SLC44A3","blue",70.4116521170354,23.7856018016346,46.6260503154008,-22.8404485137661,FALSE,-0.601400418504625,0.954682955310828
"IGSF3","blue",64.853915998697,12.2011103296744,52.6528056690226,-40.4516953393482,FALSE,0.406103843146213,0.443643364778281
"ILDR2","blue",111.550965794255,44.8107598482565,66.7402059459988,-21.9294460977423,FALSE,-0.564068694013354,0.066251863160419
"UFC1","blue",873.035201382996,329.419281352476,543.61592003052,-214.196638678044,FALSE,-0.903255216056583,0.0906185430509015
"FCGR2A","blue",28.1793920309809,6.577575416087,21.6018166148939,-15.0242411988069,FALSE,-0.370231254146317,0.795287289315975
"NUF2","blue",1221.79117361519,442.115174447956,779.675999167229,-337.560824719273,FALSE,0.938268521983355,0.00867950034353265
"HDGF","blue",959.962266308292,340.593450469362,619.36881583893,-278.775365369568,FALSE,0.906328395283083,0.0154754890037952
"RGS16","blue",40.1728481764455,12.6274189677747,27.5454292086708,-14.9180102408961,FALSE,-0.363641103661866,0.474080835547484
"LHX9","blue",44.2849484428161,9.80568465784732,34.4792637849688,-24.6735791271215,FALSE,-0.351938140826789,0.154458206291122
"ECM1","blue",53.9940724279002,15.6424224856089,38.3516499422914,-22.7092274566825,FALSE,-0.408780480901137,0.969959501221724
"ADAMTSL4","blue",44.3518670514998,17.7150471924603,26.6368198590395,-8.92177266657924,FALSE,-0.429882785757381,0.139663259269075
"ANP32E","blue",454.422618301026,269.005485326174,185.417132974852,83.5883523513214,TRUE,0.917794440602672,0.0124694053351577
"SELENBP1","blue",149.827271122428,18.850443878891,130.976827243537,-112.126383364646,FALSE,-0.730718510638954,0.0353941219377432
"ARNT","blue",41.7290914593252,8.27937546490407,33.4497159944211,-25.1703405295171,FALSE,-0.281912392981192,0.114480682568327
"KCNH1","blue",37.148272912581,13.877531911091,23.27074100149,-9.39320909039895,FALSE,-0.354477446825799,0.617635632149881
"DTL","blue",674.334723834896,404.984477866909,269.350245967987,135.634231898921,TRUE,0.973685933763176,0.0216617967571366
"INTS7","blue",472.607325785726,237.948934642889,234.658391142838,3.29054350005094,TRUE,0.852767937736716,0.00447617568109621
"SUSD4","blue",169.854931902769,75.78253902135,94.0723928814194,-18.2898538600693,FALSE,0.701314302054719,0.0252415516236384
"TPM3","blue",194.814787882686,67.374984254145,127.439803628541,-60.064819374396,FALSE,0.642754611960753,0.0199197029160338
"SLC27A3","blue",46.3192274388722,20.3971515126915,25.9220759261807,-5.52492441348914,FALSE,-0.55652970038823,0.927106938622888
"HAX1","blue",69.2338330501198,21.8713486187283,47.3624844313915,-25.4911358126631,FALSE,0.46156097684906,0.131049103207604
"CREB3L4","blue",224.994781888708,77.0063639024888,147.988417986219,-70.9820540837301,FALSE,0.650936666548061,0.0498305774263523
"MAP3K21","blue",53.6651680505827,15.7195418114816,37.9456262391011,-22.2260844276195,FALSE,0.486819786881162,0.763766807208237
"PARP1","blue",489.759805427154,177.482386937883,312.277418489271,-134.795031551387,FALSE,0.811062235584713,0.0029770677145517
"LBR","blue",170.381112518025,55.7819533453259,114.599159172699,-58.8172058273731,FALSE,0.630051826331684,0.0984829736252442
"EPHX1","blue",175.287520931003,93.6863825322818,81.6011383987209,12.0852441335609,TRUE,-0.791394676676765,0.168288019466163
"PPFIA4","blue",41.5078312885282,5.83362696810172,35.6742043204264,-29.8405773523247,FALSE,-0.478847031600064,0.129321859277537
"ARL8A","blue",142.701556807313,71.8440928777391,70.8574639295736,0.986628948165531,TRUE,-0.645176336472407,0.0857618280373937
